Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,2006,Mean ideal number of children (per woman): Q4,SH.FPL.IDLC.Q4,3.4
Zimbabwe,ZWE,1999,Mean ideal number of children (per woman): Q4,SH.FPL.IDLC.Q4,3.6
Zimbabwe,ZWE,1994,Mean ideal number of children (per woman): Q4,SH.FPL.IDLC.Q4,4.1
Zimbabwe,ZWE,2011,Mean ideal number of children (per woman): Q5 (highest),SH.FPL.IDLC.Q5,3.3
Zimbabwe,ZWE,2006,Mean ideal number of children (per woman): Q5 (highest),SH.FPL.IDLC.Q5,3.1
Zimbabwe,ZWE,1999,Mean ideal number of children (per woman): Q5 (highest),SH.FPL.IDLC.Q5,3.1
Zimbabwe,ZWE,1994,Mean ideal number of children (per woman): Q5 (highest),SH.FPL.IDLC.Q5,3.4
Zimbabwe,ZWE,2011,Knowledge of contraception (any method) (% of married women): Q1 (lowest),SH.FPL.KNOW.Q1.ZS,98.9
Zimbabwe,ZWE,2006,Knowledge of contraception (any method) (% of married women): Q1 (lowest),SH.FPL.KNOW.Q1.ZS,98.6
Zimbabwe,ZWE,1999,Knowledge of contraception (any method) (% of married women): Q1 (lowest),SH.FPL.KNOW.Q1.ZS,98.6
Zimbabwe,ZWE,1994,Knowledge of contraception (any method) (% of married women): Q1 (lowest),SH.FPL.KNOW.Q1.ZS,97.9
Zimbabwe,ZWE,2011,Knowledge of contraception (any method) (% of married women): Q2,SH.FPL.KNOW.Q2.ZS,99.3
Zimbabwe,ZWE,2006,Knowledge of contraception (any method) (% of married women): Q2,SH.FPL.KNOW.Q2.ZS,99.5
Zimbabwe,ZWE,1999,Knowledge of contraception (any method) (% of married women): Q2,SH.FPL.KNOW.Q2.ZS,98.2
Zimbabwe,ZWE,1994,Knowledge of contraception (any method) (% of married women): Q2,SH.FPL.KNOW.Q2.ZS,98.2
Zimbabwe,ZWE,2011,Knowledge of contraception (any method) (% of married women): Q3,SH.FPL.KNOW.Q3.ZS,98.1
Zimbabwe,ZWE,2006,Knowledge of contraception (any method) (% of married women): Q3,SH.FPL.KNOW.Q3.ZS,99.6
Zimbabwe,ZWE,1999,Knowledge of contraception (any method) (% of married women): Q3,SH.FPL.KNOW.Q3.ZS,97.7
Zimbabwe,ZWE,1994,Knowledge of contraception (any method) (% of married women): Q3,SH.FPL.KNOW.Q3.ZS,98.4
Zimbabwe,ZWE,2011,Knowledge of contraception (any method) (% of married women): Q4,SH.FPL.KNOW.Q4.ZS,99.5
Zimbabwe,ZWE,2006,Knowledge of contraception (any method) (% of married women): Q4,SH.FPL.KNOW.Q4.ZS,99.3
Zimbabwe,ZWE,1999,Knowledge of contraception (any method) (% of married women): Q4,SH.FPL.KNOW.Q4.ZS,99.3
Zimbabwe,ZWE,1994,Knowledge of contraception (any method) (% of married women): Q4,SH.FPL.KNOW.Q4.ZS,99.5
Zimbabwe,ZWE,2011,Knowledge of contraception (any method) (% of married women): Q5 (highest),SH.FPL.KNOW.Q5.ZS,99.6
Zimbabwe,ZWE,2006,Knowledge of contraception (any method) (% of married women): Q5 (highest),SH.FPL.KNOW.Q5.ZS,99.8
Zimbabwe,ZWE,1999,Knowledge of contraception (any method) (% of married women): Q5 (highest),SH.FPL.KNOW.Q5.ZS,99.5
Zimbabwe,ZWE,1994,Knowledge of contraception (any method) (% of married women): Q5 (highest),SH.FPL.KNOW.Q5.ZS,99.8
Zimbabwe,ZWE,2011,Knowledge of contraception (modern method) (% of married women): Q1 (lowest),SH.FPL.KWMD.Q1.ZS,98.8
Zimbabwe,ZWE,2006,Knowledge of contraception (modern method) (% of married women): Q1 (lowest),SH.FPL.KWMD.Q1.ZS,98.3
Zimbabwe,ZWE,1999,Knowledge of contraception (modern method) (% of married women): Q1 (lowest),SH.FPL.KWMD.Q1.ZS,98
Zimbabwe,ZWE,1994,Knowledge of contraception (modern method) (% of married women): Q1 (lowest),SH.FPL.KWMD.Q1.ZS,96.9
Zimbabwe,ZWE,2011,Knowledge of contraception (modern method) (% of married women): Q2,SH.FPL.KWMD.Q2.ZS,99.3
Zimbabwe,ZWE,2006,Knowledge of contraception (modern method) (% of married women): Q2,SH.FPL.KWMD.Q2.ZS,99
Zimbabwe,ZWE,1999,Knowledge of contraception (modern method) (% of married women): Q2,SH.FPL.KWMD.Q2.ZS,97.8
Zimbabwe,ZWE,1994,Knowledge of contraception (modern method) (% of married women): Q2,SH.FPL.KWMD.Q2.ZS,97.8
Zimbabwe,ZWE,2011,Knowledge of contraception (modern method) (% of married women): Q3,SH.FPL.KWMD.Q3.ZS,98.1
Zimbabwe,ZWE,2006,Knowledge of contraception (modern method) (% of married women): Q3,SH.FPL.KWMD.Q3.ZS,99.3
Zimbabwe,ZWE,1999,Knowledge of contraception (modern method) (% of married women): Q3,SH.FPL.KWMD.Q3.ZS,97.5
Zimbabwe,ZWE,1994,Knowledge of contraception (modern method) (% of married women): Q3,SH.FPL.KWMD.Q3.ZS,98.2
Zimbabwe,ZWE,2011,Knowledge of contraception (modern method) (% of married women): Q4,SH.FPL.KWMD.Q4.ZS,99.4
Zimbabwe,ZWE,2006,Knowledge of contraception (modern method) (% of married women): Q4,SH.FPL.KWMD.Q4.ZS,99.3
Zimbabwe,ZWE,1999,Knowledge of contraception (modern method) (% of married women): Q4,SH.FPL.KWMD.Q4.ZS,99.2
Zimbabwe,ZWE,1994,Knowledge of contraception (modern method) (% of married women): Q4,SH.FPL.KWMD.Q4.ZS,99.5
Zimbabwe,ZWE,2011,Knowledge of contraception (modern method) (% of married women): Q5 (highest),SH.FPL.KWMD.Q5.ZS,99.6
Zimbabwe,ZWE,2006,Knowledge of contraception (modern method) (% of married women): Q5 (highest),SH.FPL.KWMD.Q5.ZS,99.8
Zimbabwe,ZWE,1999,Knowledge of contraception (modern method) (% of married women): Q5 (highest),SH.FPL.KWMD.Q5.ZS,99.5
Zimbabwe,ZWE,1994,Knowledge of contraception (modern method) (% of married women): Q5 (highest),SH.FPL.KWMD.Q5.ZS,99.7
Zimbabwe,ZWE,2015,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),SH.FPL.LIMT.Q1.ZS,34.2
Zimbabwe,ZWE,2011,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),SH.FPL.LIMT.Q1.ZS,38.6
Zimbabwe,ZWE,2006,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),SH.FPL.LIMT.Q1.ZS,38.2
Zimbabwe,ZWE,1999,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),SH.FPL.LIMT.Q1.ZS,37.1
Zimbabwe,ZWE,1994,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),SH.FPL.LIMT.Q1.ZS,38.7
Zimbabwe,ZWE,2015,Desire to stop (limit) childbearing (% of married women): Q2,SH.FPL.LIMT.Q2.ZS,38
Zimbabwe,ZWE,2011,Desire to stop (limit) childbearing (% of married women): Q2,SH.FPL.LIMT.Q2.ZS,39.5
Zimbabwe,ZWE,2006,Desire to stop (limit) childbearing (% of married women): Q2,SH.FPL.LIMT.Q2.ZS,38.4
Zimbabwe,ZWE,1999,Desire to stop (limit) childbearing (% of married women): Q2,SH.FPL.LIMT.Q2.ZS,43.2
Zimbabwe,ZWE,1994,Desire to stop (limit) childbearing (% of married women): Q2,SH.FPL.LIMT.Q2.ZS,34
Zimbabwe,ZWE,2015,Desire to stop (limit) childbearing (% of married women): Q3,SH.FPL.LIMT.Q3.ZS,40.3
Zimbabwe,ZWE,2011,Desire to stop (limit) childbearing (% of married women): Q3,SH.FPL.LIMT.Q3.ZS,39.9
Zimbabwe,ZWE,2006,Desire to stop (limit) childbearing (% of married women): Q3,SH.FPL.LIMT.Q3.ZS,42.6
Zimbabwe,ZWE,1999,Desire to stop (limit) childbearing (% of married women): Q3,SH.FPL.LIMT.Q3.ZS,39.3
Zimbabwe,ZWE,1994,Desire to stop (limit) childbearing (% of married women): Q3,SH.FPL.LIMT.Q3.ZS,38.8
Zimbabwe,ZWE,2015,Desire to stop (limit) childbearing (% of married women): Q4,SH.FPL.LIMT.Q4.ZS,41.3
Zimbabwe,ZWE,2011,Desire to stop (limit) childbearing (% of married women): Q4,SH.FPL.LIMT.Q4.ZS,39
Zimbabwe,ZWE,2006,Desire to stop (limit) childbearing (% of married women): Q4,SH.FPL.LIMT.Q4.ZS,46.8
Zimbabwe,ZWE,1999,Desire to stop (limit) childbearing (% of married women): Q4,SH.FPL.LIMT.Q4.ZS,38.7
Zimbabwe,ZWE,1994,Desire to stop (limit) childbearing (% of married women): Q4,SH.FPL.LIMT.Q4.ZS,36.9
Zimbabwe,ZWE,2015,Desire to stop (limit) childbearing (% of married women): Q5 (highest),SH.FPL.LIMT.Q5.ZS,49.7
Zimbabwe,ZWE,2011,Desire to stop (limit) childbearing (% of married women): Q5 (highest),SH.FPL.LIMT.Q5.ZS,45.4
Zimbabwe,ZWE,2006,Desire to stop (limit) childbearing (% of married women): Q5 (highest),SH.FPL.LIMT.Q5.ZS,55.3
Zimbabwe,ZWE,1999,Desire to stop (limit) childbearing (% of married women): Q5 (highest),SH.FPL.LIMT.Q5.ZS,45.9
Zimbabwe,ZWE,1994,Desire to stop (limit) childbearing (% of married women): Q5 (highest),SH.FPL.LIMT.Q5.ZS,41
Zimbabwe,ZWE,2015,Median birth interval (months): Q1 (lowest),SH.FPL.MBRI.Q1,38.4
Zimbabwe,ZWE,2011,Median birth interval (months): Q1 (lowest),SH.FPL.MBRI.Q1,42.1
Zimbabwe,ZWE,2006,Median birth interval (months): Q1 (lowest),SH.FPL.MBRI.Q1,38.2
Zimbabwe,ZWE,1999,Median birth interval (months): Q1 (lowest),SH.FPL.MBRI.Q1,37.2
Zimbabwe,ZWE,1994,Median birth interval (months): Q1 (lowest),SH.FPL.MBRI.Q1,35.2
Zimbabwe,ZWE,2015,Median birth interval (months): Q2,SH.FPL.MBRI.Q2,41.5
Zimbabwe,ZWE,2011,Median birth interval (months): Q2,SH.FPL.MBRI.Q2,45.9
Zimbabwe,ZWE,2006,Median birth interval (months): Q2,SH.FPL.MBRI.Q2,40.5
Zimbabwe,ZWE,1999,Median birth interval (months): Q2,SH.FPL.MBRI.Q2,40.6
Zimbabwe,ZWE,1994,Median birth interval (months): Q2,SH.FPL.MBRI.Q2,36.5
Zimbabwe,ZWE,2015,Median birth interval (months): Q3,SH.FPL.MBRI.Q3,43.4
Zimbabwe,ZWE,2011,Median birth interval (months): Q3,SH.FPL.MBRI.Q3,45.9
Zimbabwe,ZWE,2006,Median birth interval (months): Q3,SH.FPL.MBRI.Q3,41.9
Zimbabwe,ZWE,1999,Median birth interval (months): Q3,SH.FPL.MBRI.Q3,38.7
Zimbabwe,ZWE,1994,Median birth interval (months): Q3,SH.FPL.MBRI.Q3,38.3
Zimbabwe,ZWE,2015,Median birth interval (months): Q4,SH.FPL.MBRI.Q4,47.9
Zimbabwe,ZWE,2011,Median birth interval (months): Q4,SH.FPL.MBRI.Q4,51.1
Zimbabwe,ZWE,2006,Median birth interval (months): Q4,SH.FPL.MBRI.Q4,45.6
Zimbabwe,ZWE,1999,Median birth interval (months): Q4,SH.FPL.MBRI.Q4,41.2
Zimbabwe,ZWE,1994,Median birth interval (months): Q4,SH.FPL.MBRI.Q4,40
Zimbabwe,ZWE,2015,Median birth interval (months): Q5 (highest),SH.FPL.MBRI.Q5,51
Zimbabwe,ZWE,2011,Median birth interval (months): Q5 (highest),SH.FPL.MBRI.Q5,54.8
Zimbabwe,ZWE,2006,Median birth interval (months): Q5 (highest),SH.FPL.MBRI.Q5,51
Zimbabwe,ZWE,1999,Median birth interval (months): Q5 (highest),SH.FPL.MBRI.Q5,44.6
Zimbabwe,ZWE,1994,Median birth interval (months): Q5 (highest),SH.FPL.MBRI.Q5,42
Zimbabwe,ZWE,2011,Fertility planning status (wanted later) (% of births): Q1 (lowest),SH.FPL.MSTM.Q1.ZS,25.8
Zimbabwe,ZWE,2006,Fertility planning status (wanted later) (% of births): Q1 (lowest),SH.FPL.MSTM.Q1.ZS,22.6
Zimbabwe,ZWE,1999,Fertility planning status (wanted later) (% of births): Q1 (lowest),SH.FPL.MSTM.Q1.ZS,35.4
Zimbabwe,ZWE,1994,Fertility planning status (wanted later) (% of births): Q1 (lowest),SH.FPL.MSTM.Q1.ZS,37.3
Zimbabwe,ZWE,2011,Fertility planning status (wanted later) (% of births): Q2,SH.FPL.MSTM.Q2.ZS,25.9
Zimbabwe,ZWE,2006,Fertility planning status (wanted later) (% of births): Q2,SH.FPL.MSTM.Q2.ZS,21.9
Zimbabwe,ZWE,1999,Fertility planning status (wanted later) (% of births): Q2,SH.FPL.MSTM.Q2.ZS,31.6
Zimbabwe,ZWE,1994,Fertility planning status (wanted later) (% of births): Q2,SH.FPL.MSTM.Q2.ZS,36.4
Zimbabwe,ZWE,2011,Fertility planning status (wanted later) (% of births): Q3,SH.FPL.MSTM.Q3.ZS,24.5
Zimbabwe,ZWE,2006,Fertility planning status (wanted later) (% of births): Q3,SH.FPL.MSTM.Q3.ZS,18.7
Zimbabwe,ZWE,1999,Fertility planning status (wanted later) (% of births): Q3,SH.FPL.MSTM.Q3.ZS,29.5
Zimbabwe,ZWE,1994,Fertility planning status (wanted later) (% of births): Q3,SH.FPL.MSTM.Q3.ZS,32
Zimbabwe,ZWE,2011,Fertility planning status (wanted later) (% of births): Q4,SH.FPL.MSTM.Q4.ZS,24.4
Zimbabwe,ZWE,2006,Fertility planning status (wanted later) (% of births): Q4,SH.FPL.MSTM.Q4.ZS,20.4
Zimbabwe,ZWE,1999,Fertility planning status (wanted later) (% of births): Q4,SH.FPL.MSTM.Q4.ZS,27.6
Zimbabwe,ZWE,1994,Fertility planning status (wanted later) (% of births): Q4,SH.FPL.MSTM.Q4.ZS,34.7
Zimbabwe,ZWE,2011,Fertility planning status (wanted later) (% of births): Q5 (highest),SH.FPL.MSTM.Q5.ZS,24.5
Zimbabwe,ZWE,2006,Fertility planning status (wanted later) (% of births): Q5 (highest),SH.FPL.MSTM.Q5.ZS,16.2
Zimbabwe,ZWE,1999,Fertility planning status (wanted later) (% of births): Q5 (highest),SH.FPL.MSTM.Q5.ZS,26.8
Zimbabwe,ZWE,1994,Fertility planning status (wanted later) (% of births): Q5 (highest),SH.FPL.MSTM.Q5.ZS,26.4
Zimbabwe,ZWE,2015,Family planning messages in print (% of women): Q1 (lowest),SH.FPL.READ.Q1.ZS,4
Zimbabwe,ZWE,2011,Family planning messages in print (% of women): Q1 (lowest),SH.FPL.READ.Q1.ZS,4.1
Zimbabwe,ZWE,2006,Family planning messages in print (% of women): Q1 (lowest),SH.FPL.READ.Q1.ZS,1.6
Zimbabwe,ZWE,1999,Family planning messages in print (% of women): Q1 (lowest),SH.FPL.READ.Q1.ZS,7.8
Zimbabwe,ZWE,1994,Family planning messages in print (% of women): Q1 (lowest),SH.FPL.READ.Q1.ZS,10.9
Zimbabwe,ZWE,2015,Family planning messages in print (% of women): Q2,SH.FPL.READ.Q2.ZS,7.7
Zimbabwe,ZWE,2011,Family planning messages in print (% of women): Q2,SH.FPL.READ.Q2.ZS,8.7
Zimbabwe,ZWE,2006,Family planning messages in print (% of women): Q2,SH.FPL.READ.Q2.ZS,3.3
Zimbabwe,ZWE,1999,Family planning messages in print (% of women): Q2,SH.FPL.READ.Q2.ZS,12.9
Zimbabwe,ZWE,1994,Family planning messages in print (% of women): Q2,SH.FPL.READ.Q2.ZS,14.8
Zimbabwe,ZWE,2015,Family planning messages in print (% of women): Q3,SH.FPL.READ.Q3.ZS,11
Zimbabwe,ZWE,2011,Family planning messages in print (% of women): Q3,SH.FPL.READ.Q3.ZS,12.3
Zimbabwe,ZWE,2006,Family planning messages in print (% of women): Q3,SH.FPL.READ.Q3.ZS,7.3
Zimbabwe,ZWE,1999,Family planning messages in print (% of women): Q3,SH.FPL.READ.Q3.ZS,17.7
Zimbabwe,ZWE,1994,Family planning messages in print (% of women): Q3,SH.FPL.READ.Q3.ZS,23.5
Zimbabwe,ZWE,2015,Family planning messages in print (% of women): Q4,SH.FPL.READ.Q4.ZS,24.8
Zimbabwe,ZWE,2011,Family planning messages in print (% of women): Q4,SH.FPL.READ.Q4.ZS,22.1
Zimbabwe,ZWE,2006,Family planning messages in print (% of women): Q4,SH.FPL.READ.Q4.ZS,17.3
Zimbabwe,ZWE,1999,Family planning messages in print (% of women): Q4,SH.FPL.READ.Q4.ZS,30.1
Zimbabwe,ZWE,1994,Family planning messages in print (% of women): Q4,SH.FPL.READ.Q4.ZS,35.6
Zimbabwe,ZWE,2015,Family planning messages in print (% of women): Q5 (highest),SH.FPL.READ.Q5.ZS,41.3
Zimbabwe,ZWE,2011,Family planning messages in print (% of women): Q5 (highest),SH.FPL.READ.Q5.ZS,33.3
Zimbabwe,ZWE,2006,Family planning messages in print (% of women): Q5 (highest),SH.FPL.READ.Q5.ZS,34.6
Zimbabwe,ZWE,1999,Family planning messages in print (% of women): Q5 (highest),SH.FPL.READ.Q5.ZS,53
Zimbabwe,ZWE,1994,Family planning messages in print (% of women): Q5 (highest),SH.FPL.READ.Q5.ZS,54.7
Zimbabwe,ZWE,2011,Fertility planning status (wanted no more) (% of births): Q1 (lowest),SH.FPL.UWTD.Q1.ZS,6.7
Zimbabwe,ZWE,2006,Fertility planning status (wanted no more) (% of births): Q1 (lowest),SH.FPL.UWTD.Q1.ZS,14.6
Zimbabwe,ZWE,1999,Fertility planning status (wanted no more) (% of births): Q1 (lowest),SH.FPL.UWTD.Q1.ZS,6.9
Zimbabwe,ZWE,1994,Fertility planning status (wanted no more) (% of births): Q1 (lowest),SH.FPL.UWTD.Q1.ZS,12.5
Zimbabwe,ZWE,2011,Fertility planning status (wanted no more) (% of births): Q2,SH.FPL.UWTD.Q2.ZS,8.1
Zimbabwe,ZWE,2006,Fertility planning status (wanted no more) (% of births): Q2,SH.FPL.UWTD.Q2.ZS,11.6
Zimbabwe,ZWE,1999,Fertility planning status (wanted no more) (% of births): Q2,SH.FPL.UWTD.Q2.ZS,8
Zimbabwe,ZWE,1994,Fertility planning status (wanted no more) (% of births): Q2,SH.FPL.UWTD.Q2.ZS,9.8
Zimbabwe,ZWE,2011,Fertility planning status (wanted no more) (% of births): Q3,SH.FPL.UWTD.Q3.ZS,7.1
Zimbabwe,ZWE,2006,Fertility planning status (wanted no more) (% of births): Q3,SH.FPL.UWTD.Q3.ZS,11.5
Zimbabwe,ZWE,1999,Fertility planning status (wanted no more) (% of births): Q3,SH.FPL.UWTD.Q3.ZS,6.3
Zimbabwe,ZWE,1994,Fertility planning status (wanted no more) (% of births): Q3,SH.FPL.UWTD.Q3.ZS,10.1
Zimbabwe,ZWE,2011,Fertility planning status (wanted no more) (% of births): Q4,SH.FPL.UWTD.Q4.ZS,6.1
Zimbabwe,ZWE,2006,Fertility planning status (wanted no more) (% of births): Q4,SH.FPL.UWTD.Q4.ZS,14
Zimbabwe,ZWE,1999,Fertility planning status (wanted no more) (% of births): Q4,SH.FPL.UWTD.Q4.ZS,6.8
Zimbabwe,ZWE,1994,Fertility planning status (wanted no more) (% of births): Q4,SH.FPL.UWTD.Q4.ZS,6.8
Zimbabwe,ZWE,2011,Fertility planning status (wanted no more) (% of births): Q5 (highest),SH.FPL.UWTD.Q5.ZS,6.8
Zimbabwe,ZWE,2006,Fertility planning status (wanted no more) (% of births): Q5 (highest),SH.FPL.UWTD.Q5.ZS,12.4
Zimbabwe,ZWE,1999,Fertility planning status (wanted no more) (% of births): Q5 (highest),SH.FPL.UWTD.Q5.ZS,8.1
Zimbabwe,ZWE,1994,Fertility planning status (wanted no more) (% of births): Q5 (highest),SH.FPL.UWTD.Q5.ZS,8.8
Zimbabwe,ZWE,2011,Fertility planning status (wanted then) (% of births): Q1 (lowest),SH.FPL.WNTD.Q1.ZS,67.3
Zimbabwe,ZWE,2006,Fertility planning status (wanted then) (% of births): Q1 (lowest),SH.FPL.WNTD.Q1.ZS,62.7
Zimbabwe,ZWE,1999,Fertility planning status (wanted then) (% of births): Q1 (lowest),SH.FPL.WNTD.Q1.ZS,57.2
Zimbabwe,ZWE,1994,Fertility planning status (wanted then) (% of births): Q1 (lowest),SH.FPL.WNTD.Q1.ZS,49.9
Zimbabwe,ZWE,2011,Fertility planning status (wanted then) (% of births): Q2,SH.FPL.WNTD.Q2.ZS,65.9
Zimbabwe,ZWE,2006,Fertility planning status (wanted then) (% of births): Q2,SH.FPL.WNTD.Q2.ZS,66
Zimbabwe,ZWE,1999,Fertility planning status (wanted then) (% of births): Q2,SH.FPL.WNTD.Q2.ZS,60.4
Zimbabwe,ZWE,1994,Fertility planning status (wanted then) (% of births): Q2,SH.FPL.WNTD.Q2.ZS,53.4
Zimbabwe,ZWE,2011,Fertility planning status (wanted then) (% of births): Q3,SH.FPL.WNTD.Q3.ZS,68.3
Zimbabwe,ZWE,2006,Fertility planning status (wanted then) (% of births): Q3,SH.FPL.WNTD.Q3.ZS,69.7
Zimbabwe,ZWE,1999,Fertility planning status (wanted then) (% of births): Q3,SH.FPL.WNTD.Q3.ZS,64
Zimbabwe,ZWE,1994,Fertility planning status (wanted then) (% of births): Q3,SH.FPL.WNTD.Q3.ZS,57.7
Zimbabwe,ZWE,2011,Fertility planning status (wanted then) (% of births): Q4,SH.FPL.WNTD.Q4.ZS,69.4
Zimbabwe,ZWE,2006,Fertility planning status (wanted then) (% of births): Q4,SH.FPL.WNTD.Q4.ZS,65.6
Zimbabwe,ZWE,1999,Fertility planning status (wanted then) (% of births): Q4,SH.FPL.WNTD.Q4.ZS,65.3
Zimbabwe,ZWE,1994,Fertility planning status (wanted then) (% of births): Q4,SH.FPL.WNTD.Q4.ZS,58.4
Zimbabwe,ZWE,2011,Fertility planning status (wanted then) (% of births): Q5 (highest),SH.FPL.WNTD.Q5.ZS,68.7
Zimbabwe,ZWE,2006,Fertility planning status (wanted then) (% of births): Q5 (highest),SH.FPL.WNTD.Q5.ZS,70.8
Zimbabwe,ZWE,1999,Fertility planning status (wanted then) (% of births): Q5 (highest),SH.FPL.WNTD.Q5.ZS,64.8
Zimbabwe,ZWE,1994,Fertility planning status (wanted then) (% of births): Q5 (highest),SH.FPL.WNTD.Q5.ZS,64.5
Zimbabwe,ZWE,2017,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,38.61137
Zimbabwe,ZWE,2016,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,39.03851
Zimbabwe,ZWE,2015,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,39.46566
Zimbabwe,ZWE,2014,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,39.8928
Zimbabwe,ZWE,2013,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,40.31995
Zimbabwe,ZWE,2012,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,40.74709
Zimbabwe,ZWE,2011,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,41.17424
Zimbabwe,ZWE,2010,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,41.60138
Zimbabwe,ZWE,2009,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,42.02852
Zimbabwe,ZWE,2008,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,42.45567
Zimbabwe,ZWE,2007,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,42.88281
Zimbabwe,ZWE,2006,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,43.30996
Zimbabwe,ZWE,2005,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,43.7371
Zimbabwe,ZWE,2004,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,44.16425
Zimbabwe,ZWE,2003,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,44.59139
Zimbabwe,ZWE,2002,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,45.01853
Zimbabwe,ZWE,2001,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,45.44568
Zimbabwe,ZWE,2000,People using at least basic drinking water services (% of  population): Q1 (lowest),SH.H2O.BASW.Q1.ZS,45.44568
Zimbabwe,ZWE,2017,"People using at least basic drinking water services, rural (% of rural population): Q2",SH.H2O.BASW.RU.Q2.ZS,43.06489
Zimbabwe,ZWE,2016,"People using at least basic drinking water services, rural (% of rural population): Q2",SH.H2O.BASW.RU.Q2.ZS,43.28901
Zimbabwe,ZWE,2015,"People using at least basic drinking water services, rural (% of rural population): Q2",SH.H2O.BASW.RU.Q2.ZS,43.51314
Zimbabwe,ZWE,2014,"People using at least basic drinking water services, rural (% of rural population): Q2",SH.H2O.BASW.RU.Q2.ZS,43.73726
Zimbabwe,ZWE,2013,"People using at least basic drinking water services, rural (% of rural population): Q2",SH.H2O.BASW.RU.Q2.ZS,43.96139
